variavel_tecnica;coeficiente;coeficiente_absoluto;variavel;direcao
categoricas__DS_OCUPACAO_VEREADOR;3,1689813378625833;3,1689813378625833;Ocupação: VEREADOR;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_SECRETÁRIO E DATILÓGRAFO;1,6896917791883315;1,6896917791883315;Ocupação: SECRETÁRIO E DATILÓGRAFO;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ENFERMEIRO;1,4583032134398792;1,4583032134398792;Ocupação: ENFERMEIRO;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_SECRETÁRIO,ESTENÓGRAFO,DATILÓGRAFO,RECEPCIONISTA,TELEFONISTA,TAQUÍGRAF;1,3729588984592045;1,3729588984592045;Ocupação: SECRETÁRIO,ESTENÓGRAFO,DATILÓGRAFO,RECEPCIONISTA,TELEFONISTA,TAQUÍGRAF;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ASSISTENTE SOCIAL;1,3314815451627733;1,3314815451627733;Ocupação: ASSISTENTE SOCIAL;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ZOOTECNISTA;1,3258355891431721;1,3258355891431721;Ocupação: ZOOTECNISTA;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_COMUNICÓLOGO;1,1784980428037184;1,1784980428037184;Ocupação: COMUNICÓLOGO;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ESTETICISTA;1,1089656634097662;1,1089656634097662;Ocupação: ESTETICISTA;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_PECUARISTA;1,0311104137720521;1,0311104137720521;Ocupação: PECUARISTA;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_FARMACÊUTICO;1,0177818972033423;1,0177818972033423;Ocupação: FARMACÊUTICO;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TRABALHADOR FLORESTAL;0,9983255018676145;0,9983255018676145;Ocupação: TRABALHADOR FLORESTAL;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ODONTÓLOGO;0,9773079773686033;0,9773079773686033;Ocupação: ODONTÓLOGO;Maior probabilidade estimada de eleição
categoricas__SG_PARTIDO_PSD;0,9439485607205461;0,9439485607205461;Partido: PSD;Maior probabilidade estimada de eleição
categoricas__SG_PARTIDO_PV;0,9201696238058861;0,9201696238058861;Partido: PV;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_SENADOR, DEPUTADO E VEREADOR;0,9091953171401272;0,9091953171401272;Ocupação: SENADOR, DEPUTADO E VEREADOR;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_SERVIDOR PÚBLICO MUNICIPAL;0,9082777736516552;0,9082777736516552;Ocupação: SERVIDOR PÚBLICO MUNICIPAL;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ANALISTA DE SISTEMAS;0,8812035932748997;0,8812035932748997;Ocupação: ANALISTA DE SISTEMAS;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ELETRICISTA E ASSEMELHADOS;0,8643490621101795;0,8643490621101795;Ocupação: ELETRICISTA E ASSEMELHADOS;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_AGENTE DE VIAGEM;0,8353604426613778;0,8353604426613778;Ocupação: AGENTE DE VIAGEM;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_AGRICULTOR;0,8153520987097248;0,8153520987097248;Ocupação: AGRICULTOR;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ENCANADOR,SOLDADOR,CHAPEADOR,CALDEIREIRO,MONTADOR DE ESTRUTURA METÁLIC;0,7937345129502767;0,7937345129502767;Ocupação: ENCANADOR,SOLDADOR,CHAPEADOR,CALDEIREIRO,MONTADOR DE ESTRUTURA METÁLIC;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_AGENTE DE SAÚDE E SANITARISTA;0,7929014870643328;0,7929014870643328;Ocupação: AGENTE DE SAÚDE E SANITARISTA;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TRABALHADOR DOS SERVIÇOS DE CONTABILIDADE, DE CAIXA E ASSEMELHADOS;0,7875804425041419;0,7875804425041419;Ocupação: TRABALHADOR DOS SERVIÇOS DE CONTABILIDADE, DE CAIXA E ASSEMELHADOS;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_PEDAGOGO;0,7626741587607385;0,7626741587607385;Ocupação: PEDAGOGO;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TÉCNICO CONTABILIDADE, ESTATÍSTICA, ECONOMIA DOMÉSTICA E ADMINISTRAÇÃO;0,7481685167267728;0,7481685167267728;Ocupação: TÉCNICO CONTABILIDADE, ESTATÍSTICA, ECONOMIA DOMÉSTICA E ADMINISTRAÇÃO;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_PROFESSOR DE ENSINO MÉDIO;0,736279752301258;0,736279752301258;Ocupação: PROFESSOR DE ENSINO MÉDIO;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_COMERCIANTE;0,717263609325363;0,717263609325363;Ocupação: COMERCIANTE;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);0,7076326730686753;0,7076326730686753;Ocupação: TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_INDUSTRIAL;0,7039716834742097;0,7039716834742097;Ocupação: INDUSTRIAL;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_SERVIDOR PÚBLICO FEDERAL;0,7024783083534077;0,7024783083534077;Ocupação: SERVIDOR PÚBLICO FEDERAL;Maior probabilidade estimada de eleição
categoricas__SG_PARTIDO_PT;0,6883592534704541;0,6883592534704541;Partido: PT;Maior probabilidade estimada de eleição
categoricas__SG_PARTIDO_PC do B;0,6729397007666352;0,6729397007666352;Partido: PC do B;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_PROFESSOR DE ENSINO FUNDAMENTAL;0,671844747851361;0,671844747851361;Ocupação: PROFESSOR DE ENSINO FUNDAMENTAL;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_PROTÉTICO;0,6692235481630159;0,6692235481630159;Ocupação: PROTÉTICO;Maior probabilidade estimada de eleição
categoricas__SG_PARTIDO_AVANTE;0,6665850833336422;0,6665850833336422;Partido: AVANTE;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ADMINISTRADOR;0,6276708116930857;0,6276708116930857;Ocupação: ADMINISTRADOR;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ARTESÃO;0,6121773427669607;0,6121773427669607;Ocupação: ARTESÃO;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_CARPINTEIRO, MARCENEIRO E ASSEMELHADOS;0,6095414519098243;0,6095414519098243;Ocupação: CARPINTEIRO, MARCENEIRO E ASSEMELHADOS;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_DIRETOR DE ESTABELECIMENTO DE ENSINO;0,5959661121803341;0,5959661121803341;Ocupação: DIRETOR DE ESTABELECIMENTO DE ENSINO;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ADVOGADO;0,5743851629424156;0,5743851629424156;Ocupação: ADVOGADO;Maior probabilidade estimada de eleição
categoricas__SG_PARTIDO_UNIÃO;0,5648525170783146;0,5648525170783146;Partido: UNIÃO;Maior probabilidade estimada de eleição
categoricas__SG_PARTIDO_PP;0,5638808250263991;0,5638808250263991;Partido: PP;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_PROFESSOR E INSTRUTOR DE FORMAÇÃO PROFISSIONAL;0,5507466216240942;0,5507466216240942;Ocupação: PROFESSOR E INSTRUTOR DE FORMAÇÃO PROFISSIONAL;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_SERVIDOR PÚBLICO CIVIL APOSENTADO;0,5378675463956948;0,5378675463956948;Ocupação: SERVIDOR PÚBLICO CIVIL APOSENTADO;Maior probabilidade estimada de eleição
categoricas__SG_PARTIDO_PSDB;0,5357426595006137;0,5357426595006137;Partido: PSDB;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_PRODUTOR AGROPECUÁRIO;0,5253908475739091;0,5253908475739091;Ocupação: PRODUTOR AGROPECUÁRIO;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_PSICÓLOGO;0,5164566156860362;0,5164566156860362;Ocupação: PSICÓLOGO;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ENCANADOR, SOLDADOR, CHAPEADOR E CALDEIREIRO;0,5153800132224149;0,5153800132224149;Ocupação: ENCANADOR, SOLDADOR, CHAPEADOR E CALDEIREIRO;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;0,5028273201112201;0,5028273201112201;Ocupação: VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TRABALHADOR RURAL;0,4871867874623079;0,4871867874623079;Ocupação: TRABALHADOR RURAL;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_MOTORISTA DE VEÍCULOS DE TRANSPORTE DE CARGA;0,47804713997267373;0,47804713997267373;Ocupação: MOTORISTA DE VEÍCULOS DE TRANSPORTE DE CARGA;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_EMPRESÁRIO;0,4721993792875874;0,4721993792875874;Ocupação: EMPRESÁRIO;Maior probabilidade estimada de eleição
categoricas__SG_PARTIDO_MDB;0,47200198680577493;0,47200198680577493;Partido: MDB;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_SERVIDOR PÚBLICO ESTADUAL;0,4517184630236317;0,4517184630236317;Ocupação: SERVIDOR PÚBLICO ESTADUAL;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TÉCNICO EM EDIFICAÇÕES;0,42782042635595957;0,42782042635595957;Ocupação: TÉCNICO EM EDIFICAÇÕES;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ENGENHEIRO;0,4250488356861146;0,4250488356861146;Ocupação: ENGENHEIRO;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_FISIOTERAPEUTA E TERAPEUTA OCUPACIONAL;0,42302377052961765;0,42302377052961765;Ocupação: FISIOTERAPEUTA E TERAPEUTA OCUPACIONAL;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_GERENTE;0,4156757115228932;0,4156757115228932;Ocupação: GERENTE;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;0,4141937239435792;0,4141937239435792;Ocupação: MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;Maior probabilidade estimada de eleição
categoricas__SG_PARTIDO_PSB;0,4089447632038187;0,4089447632038187;Partido: PSB;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_COMERCIÁRIO;0,4019189869940524;0,4019189869940524;Ocupação: COMERCIÁRIO;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_CONTADOR;0,3906060944945477;0,3906060944945477;Ocupação: CONTADOR;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;0,39016169524960675;0,39016169524960675;Ocupação: PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_NUTRICIONISTA E ASSEMELHADOS;0,37766912149763193;0,37766912149763193;Ocupação: NUTRICIONISTA E ASSEMELHADOS;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ATLETA PROFISSIONAL E TÉCNICO EM DESPORTOS;0,3663074357312634;0,3663074357312634;Ocupação: ATLETA PROFISSIONAL E TÉCNICO EM DESPORTOS;Maior probabilidade estimada de eleição
categoricas__DS_GRAU_INSTRUCAO_SUPERIOR COMPLETO;0,36467460441328836;0,36467460441328836;Escolaridade: SUPERIOR COMPLETO;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_AGENTE ADMINISTRATIVO;0,3632134490150372;0,3632134490150372;Ocupação: AGENTE ADMINISTRATIVO;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_JARDINEIRO;0,34548667249047166;0,34548667249047166;Ocupação: JARDINEIRO;Maior probabilidade estimada de eleição
categoricas__SG_PARTIDO_PODE;0,3437572276641588;0,3437572276641588;Partido: PODE;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_BIÓLOGO;0,3155591058477598;0,3155591058477598;Ocupação: BIÓLOGO;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_DESPACHANTE;0,30049591767584705;0,30049591767584705;Ocupação: DESPACHANTE;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_SERVENTUÁRIO DE JUSTIÇA;0,2952721463681027;0,2952721463681027;Ocupação: SERVENTUÁRIO DE JUSTIÇA;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_POLICIAL CIVIL;0,2858345904473161;0,2858345904473161;Ocupação: POLICIAL CIVIL;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_OUTROS;0,27420639067950914;0,27420639067950914;Ocupação: OUTROS;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_POLICIAL MILITAR;0,26533674516561095;0,26533674516561095;Ocupação: POLICIAL MILITAR;Maior probabilidade estimada de eleição
categoricas__DS_GRAU_INSTRUCAO_SUPERIOR INCOMPLETO;0,26337151546633725;0,26337151546633725;Escolaridade: SUPERIOR INCOMPLETO;Maior probabilidade estimada de eleição
numericas__log_patrimonio;0,24827435040879114;0,24827435040879114;Patrimônio declarado (escala logarítmica);Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_RECEPCIONISTA;0,23089231958328402;0,23089231958328402;Ocupação: RECEPCIONISTA;Maior probabilidade estimada de eleição
numericas__quantidade_bens;0,22671771341466204;0,22671771341466204;Quantidade de bens declarados;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_MÉDICO;0,222900249786081;0,222900249786081;Ocupação: MÉDICO;Maior probabilidade estimada de eleição
categoricas__SG_PARTIDO_REPUBLICANOS;0,18487604852251668;0,18487604852251668;Partido: REPUBLICANOS;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_REPRESENTANTE COMERCIAL;0,17972501526377657;0,17972501526377657;Ocupação: REPRESENTANTE COMERCIAL;Maior probabilidade estimada de eleição
categoricas__SG_PARTIDO_SOLIDARIEDADE;0,16697542317210606;0,16697542317210606;Partido: SOLIDARIEDADE;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ARQUITETO;0,1665772494592652;0,1665772494592652;Ocupação: ARQUITETO;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_BIOMÉDICO;0,15408031674385883;0,15408031674385883;Ocupação: BIOMÉDICO;Maior probabilidade estimada de eleição
categoricas__SG_PARTIDO_PRD;0,15339392461591458;0,15339392461591458;Partido: PRD;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_CABELEIREIRO E BARBEIRO;0,1504431775958946;0,1504431775958946;Ocupação: CABELEIREIRO E BARBEIRO;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_APOSENTADO (EXCETO SERVIDOR PÚBLICO);0,13502724572723812;0,13502724572723812;Ocupação: APOSENTADO (EXCETO SERVIDOR PÚBLICO);Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_PESCADOR;0,13489376613517057;0,13489376613517057;Ocupação: PESCADOR;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_FRENTISTA;0,13353552573476746;0,13353552573476746;Ocupação: FRENTISTA;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TÉCNICO DE LABORATÓRIO E RAIOS X;0,1311749108967419;0,1311749108967419;Ocupação: TÉCNICO DE LABORATÓRIO E RAIOS X;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_MOTORISTA PARTICULAR;0,12816839110491654;0,12816839110491654;Ocupação: MOTORISTA PARTICULAR;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;0,06695311695995872;0,06695311695995872;Ocupação: ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;Maior probabilidade estimada de eleição
categoricas__DS_GRAU_INSTRUCAO_ENSINO MÉDIO COMPLETO;0,06287940304147302;0,06287940304147302;Escolaridade: ENSINO MÉDIO COMPLETO;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_OPERADOR DE APARELHOS DE PRODUÇÃO INDUSTRIAL;0,04709242681076025;0,04709242681076025;Ocupação: OPERADOR DE APARELHOS DE PRODUÇÃO INDUSTRIAL;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_FEIRANTE, AMBULANTE E MASCATE;0,046359662515985195;0,046359662515985195;Ocupação: FEIRANTE, AMBULANTE E MASCATE;Maior probabilidade estimada de eleição
categoricas__DS_COR_RACA_BRANCA;0,024125468256269322;0,024125468256269322;Cor/raça: BRANCA;Maior probabilidade estimada de eleição
categoricas__DS_GENERO_MASCULINO;0,023766908397100026;0,023766908397100026;Gênero: MASCULINO;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TÉCNICO EM AGRONOMIA E AGRIMENSURA;0,010307559099363752;0,010307559099363752;Ocupação: TÉCNICO EM AGRONOMIA E AGRIMENSURA;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_COZINHEIRO;0,006974242520806184;0,006974242520806184;Ocupação: COZINHEIRO;Maior probabilidade estimada de eleição
categoricas__DS_OCUPACAO_MOTOBOY;-2,057966848791406;2,057966848791406;Ocupação: MOTOBOY;Menor probabilidade estimada de eleição
categoricas__SG_PARTIDO_NOVO;-1,627166162422414;1,627166162422414;Partido: NOVO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_SERRALHEIRO;-1,4217488703478622;1,4217488703478622;Ocupação: SERRALHEIRO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_PORTEIRO DE EDIFÍCIO, ASCENSORISTA, GARAGISTA E ZELADOR;-1,2292627827872058;1,2292627827872058;Ocupação: PORTEIRO DE EDIFÍCIO, ASCENSORISTA, GARAGISTA E ZELADOR;Menor probabilidade estimada de eleição
categoricas__SG_PARTIDO_PRTB;-1,208871598386959;1,208871598386959;Partido: PRTB;Menor probabilidade estimada de eleição
categoricas__DS_GENERO_FEMININO;-1,1092739093780788;1,1092739093780788;Gênero: FEMININO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_PUBLICITÁRIO;-1,1061629210640438;1,1061629210640438;Ocupação: PUBLICITÁRIO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ATENDENTE DE LANCHONETE E RESTAURANTE;-1,020798731424171;1,020798731424171;Ocupação: ATENDENTE DE LANCHONETE E RESTAURANTE;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TÉCNICO EM INFORMÁTICA;-0,9749714369431373;0,9749714369431373;Ocupação: TÉCNICO EM INFORMÁTICA;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_FAXINEIRO;-0,9655109098493774;0,9655109098493774;Ocupação: FAXINEIRO;Menor probabilidade estimada de eleição
categoricas__SG_PARTIDO_PSOL;-0,9490706331587179;0,9490706331587179;Partido: PSOL;Menor probabilidade estimada de eleição
categoricas__DS_GRAU_INSTRUCAO_LÊ E ESCREVE;-0,9362839149187685;0,9362839149187685;Escolaridade: LÊ E ESCREVE;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_AGENTE POSTAL;-0,8931574665647459;0,8931574665647459;Ocupação: AGENTE POSTAL;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_PRODUTOR DE ESPETÁCULOS PÚBLICOS;-0,8929651159535381;0,8929651159535381;Ocupação: PRODUTOR DE ESPETÁCULOS PÚBLICOS;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_BOMBEIRO CIVIL;-0,8764885848727019;0,8764885848727019;Ocupação: BOMBEIRO CIVIL;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_EMPREGADO DOMÉSTICO;-0,847410257465752;0,847410257465752;Ocupação: EMPREGADO DOMÉSTICO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_PORTEIRO DE EDIFÍCIO, ASCENSORISTA, GARAGISTA, FAXINEIRO E ZELADOR;-0,8442828073503572;0,8442828073503572;Ocupação: PORTEIRO DE EDIFÍCIO, ASCENSORISTA, GARAGISTA, FAXINEIRO E ZELADOR;Menor probabilidade estimada de eleição
categoricas__SG_PARTIDO_DC;-0,8335956354858787;0,8335956354858787;Partido: DC;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TAXISTA;-0,8241329309701317;0,8241329309701317;Ocupação: TAXISTA;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_MONTADOR DE ESTRUTURA METÁLICA;-0,816499347972312;0,816499347972312;Ocupação: MONTADOR DE ESTRUTURA METÁLICA;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;-0,7969482235384637;0,7969482235384637;Ocupação: VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_MASSAGISTA;-0,7523482800730424;0,7523482800730424;Ocupação: MASSAGISTA;Menor probabilidade estimada de eleição
categoricas__SG_PARTIDO_CIDADANIA;-0,7500674189220641;0,7500674189220641;Partido: CIDADANIA;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_FOTÓGRAFO E ASSEMELHADOS;-0,7374667530067733;0,7374667530067733;Ocupação: FOTÓGRAFO E ASSEMELHADOS;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_COBRADOR DE TRANSPORTE COLETIVO;-0,7373697630885612;0,7373697630885612;Ocupação: COBRADOR DE TRANSPORTE COLETIVO;Menor probabilidade estimada de eleição
