variavel_tecnica;coeficiente;coeficiente_absoluto;variavel;direcao
categoricas__DS_OCUPACAO_PADEIRO, CONFEITEIRO E ASSEMELHADOS;-0,7067419064115921;0,7067419064115921;Ocupação: PADEIRO, CONFEITEIRO E ASSEMELHADOS;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TRABALHADOR METALÚRGICO E SIDERÚRGICO;-0,6981290868690824;0,6981290868690824;Ocupação: TRABALHADOR METALÚRGICO E SIDERÚRGICO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ARTISTA PLÁSTICO E ASSEMELHADOS;-0,6963762396398442;0,6963762396398442;Ocupação: ARTISTA PLÁSTICO E ASSEMELHADOS;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_GUIA DE TURISMO;-0,6857087800196737;0,6857087800196737;Ocupação: GUIA DE TURISMO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TERAPEUTA;-0,646120401972217;0,646120401972217;Ocupação: TERAPEUTA;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_MANICURE E MAQUILADOR;-0,6456997704481998;0,6456997704481998;Ocupação: MANICURE E MAQUILADOR;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ALMOXARIFE;-0,6390902867467244;0,6390902867467244;Ocupação: ALMOXARIFE;Menor probabilidade estimada de eleição
categoricas__SG_PARTIDO_PL;-0,6364663561132045;0,6364663561132045;Partido: PL;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_SUPERVISOR, INSPETOR E AGENTE DE COMPRAS E VENDAS;-0,6272115387574484;0,6272115387574484;Ocupação: SUPERVISOR, INSPETOR E AGENTE DE COMPRAS E VENDAS;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_OPERADOR DE IMPLEMENTO DE AGRICULTURA, PECUÁRIA E EXPLORAÇÃO FLORESTAL;-0,6132418583871337;0,6132418583871337;Ocupação: OPERADOR DE IMPLEMENTO DE AGRICULTURA, PECUÁRIA E EXPLORAÇÃO FLORESTAL;Menor probabilidade estimada de eleição
categoricas__SG_PARTIDO_PMB;-0,603099274639688;0,603099274639688;Partido: PMB;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TÉCNICO DE MECÂNICA;-0,5946749292605973;0,5946749292605973;Ocupação: TÉCNICO DE MECÂNICA;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TRABALHADOR DE CONSTRUÇÃO CIVIL;-0,5849847525320839;0,5849847525320839;Ocupação: TRABALHADOR DE CONSTRUÇÃO CIVIL;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ANTROPÓLOGO;-0,572548196807429;0,572548196807429;Ocupação: ANTROPÓLOGO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_HISTORIADOR;-0,5634780718094504;0,5634780718094504;Ocupação: HISTORIADOR;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_OPERADOR DE EQUIPAMENTO DE RÁDIO, TELEVISÃO, SOM E CINEMA;-0,5516170302874444;0,5516170302874444;Ocupação: OPERADOR DE EQUIPAMENTO DE RÁDIO, TELEVISÃO, SOM E CINEMA;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_CIENTISTA POLÍTICO;-0,5316838354223976;0,5316838354223976;Ocupação: CIENTISTA POLÍTICO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_PROFESSOR DE ENSINO SUPERIOR;-0,5147386259184317;0,5147386259184317;Ocupação: PROFESSOR DE ENSINO SUPERIOR;Menor probabilidade estimada de eleição
categoricas__SG_PARTIDO_REDE;-0,5139940347809593;0,5139940347809593;Partido: REDE;Menor probabilidade estimada de eleição
categoricas__SG_PARTIDO_MOBILIZA;-0,5126585415807986;0,5126585415807986;Partido: MOBILIZA;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TRABALHADOR DE FABRICAÇÃO DE CALÇADOS E ARTEFATOS DE COURO;-0,5120096443283828;0,5120096443283828;Ocupação: TRABALHADOR DE FABRICAÇÃO DE CALÇADOS E ARTEFATOS DE COURO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_GEÓGRAFO;-0,4883206838415775;0,4883206838415775;Ocupação: GEÓGRAFO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_FUNILEIRO;-0,4729749831474651;0,4729749831474651;Ocupação: FUNILEIRO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_SOCIÓLOGO;-0,4723831752946593;0,4723831752946593;Ocupação: SOCIÓLOGO;Menor probabilidade estimada de eleição
categoricas__DS_COR_RACA_PRETA;-0,46709907000846007;0,46709907000846007;Cor/raça: PRETA;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_OFFICE-BOY E CONTÍNUO;-0,46313446918096685;0,46313446918096685;Ocupação: OFFICE-BOY E CONTÍNUO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ESTOFADOR;-0,4597367821070168;0,4597367821070168;Ocupação: ESTOFADOR;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TORNEIRO MECÂNICO;-0,4354885599165666;0,4354885599165666;Ocupação: TORNEIRO MECÂNICO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_LAVADOR DE VEÍCULOS;-0,4347765650930811;0,4347765650930811;Ocupação: LAVADOR DE VEÍCULOS;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_BOMBEIRO MILITAR;-0,43408417976041147;0,43408417976041147;Ocupação: BOMBEIRO MILITAR;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_GARIMPEIRO;-0,4267078489204644;0,4267078489204644;Ocupação: GARIMPEIRO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;-0,41319046227540984;0,41319046227540984;Ocupação: AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_CATADOR DE RECICLÁVEIS;-0,4119871418010308;0,4119871418010308;Ocupação: CATADOR DE RECICLÁVEIS;Menor probabilidade estimada de eleição
categoricas__DS_COR_RACA_AMARELA;-0,40499659621461376;0,40499659621461376;Cor/raça: AMARELA;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA;-0,4022241067167485;0,4022241067167485;Ocupação: SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_MÚSICO;-0,39875943453510726;0,39875943453510726;Ocupação: MÚSICO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TÉCNICO DE OBRAS CIVIS, ESTRADAS, SANEAMENTO E ASSEMELHADOS;-0,3800843590817484;0,3800843590817484;Ocupação: TÉCNICO DE OBRAS CIVIS, ESTRADAS, SANEAMENTO E ASSEMELHADOS;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TRABALHADOR DE ARTES GRÁFICAS;-0,36751499841690544;0,36751499841690544;Ocupação: TRABALHADOR DE ARTES GRÁFICAS;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_DESENHISTA;-0,35056836272811415;0,35056836272811415;Ocupação: DESENHISTA;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TÉCNICO DE BIOLOGIA;-0,34425913097126537;0,34425913097126537;Ocupação: TÉCNICO DE BIOLOGIA;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ESCULTOR E PINTOR;-0,33819267468089453;0,33819267468089453;Ocupação: ESCULTOR E PINTOR;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ASTRÔNOMO;-0,33429727636881085;0,33429727636881085;Ocupação: ASTRÔNOMO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_MARINHEIRO CIVIL, CANOEIRO, EMBARCADO E ASSEMELHADOS;-0,32939458077596756;0,32939458077596756;Ocupação: MARINHEIRO CIVIL, CANOEIRO, EMBARCADO E ASSEMELHADOS;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_CHAVEIRO;-0,32734911843143194;0,32734911843143194;Ocupação: CHAVEIRO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_SALVA-VIDAS;-0,3120098168358873;0,3120098168358873;Ocupação: SALVA-VIDAS;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TAXISTA E MOTORISTA PARTICULAR;-0,31095108082564477;0,31095108082564477;Ocupação: TAXISTA E MOTORISTA PARTICULAR;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ALFAIATE E COSTUREIRO;-0,3108952109740024;0,3108952109740024;Ocupação: ALFAIATE E COSTUREIRO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ATOR E DIRETOR DE ESPETÁCULOS PÚBLICOS;-0,3093999053707749;0,3093999053707749;Ocupação: ATOR E DIRETOR DE ESPETÁCULOS PÚBLICOS;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_DONA DE CASA;-0,30910460892775576;0,30910460892775576;Ocupação: DONA DE CASA;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_LEILOEIRO, AVALIADOR E ASSEMELHADOS;-0,3088104957823468;0,3088104957823468;Ocupação: LEILOEIRO, AVALIADOR E ASSEMELHADOS;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TELEFONISTA;-0,30116375763090547;0,30116375763090547;Ocupação: TELEFONISTA;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_CABELEIREIRO, BARBEIRO, MANICURE, MAQUILADOR, ESTETICISTA E MASSAGISTA;-0,29883445858488794;0,29883445858488794;Ocupação: CABELEIREIRO, BARBEIRO, MANICURE, MAQUILADOR, ESTETICISTA E MASSAGISTA;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_QUÍMICO;-0,2863742998533245;0,2863742998533245;Ocupação: QUÍMICO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TRABALHADOR DE HOTELARIA;-0,2763827227635517;0,2763827227635517;Ocupação: TRABALHADOR DE HOTELARIA;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TÉCNICO DE QUÍMICA;-0,2736005787543686;0,2736005787543686;Ocupação: TÉCNICO DE QUÍMICA;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;-0,27085089598751677;0,27085089598751677;Ocupação: CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_OCUPANTE DE CARGO EM COMISSÃO;-0,263600709579611;0,263600709579611;Ocupação: OCUPANTE DE CARGO EM COMISSÃO;Menor probabilidade estimada de eleição
categoricas__DS_GRAU_INSTRUCAO_ENSINO MÉDIO INCOMPLETO;-0,25142137882395155;0,25142137882395155;Escolaridade: ENSINO MÉDIO INCOMPLETO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TRABALHADOR DE FABRICAÇÃO E PREPARAÇÃO DE ALIMENTOS E BEBIDAS;-0,25040084299841825;0,25040084299841825;Ocupação: TRABALHADOR DE FABRICAÇÃO E PREPARAÇÃO DE ALIMENTOS E BEBIDAS;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_MONTADOR DE MÁQUINAS;-0,23913949430906614;0,23913949430906614;Ocupação: MONTADOR DE MÁQUINAS;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_MECÂNICO DE MANUTENÇÃO;-0,23695682689610426;0,23695682689610426;Ocupação: MECÂNICO DE MANUTENÇÃO;Menor probabilidade estimada de eleição
categoricas__SG_PARTIDO_PCB;-0,23344159633454295;0,23344159633454295;Partido: PCB;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_DECORADOR;-0,2304499928574944;0,2304499928574944;Ocupação: DECORADOR;Menor probabilidade estimada de eleição
numericas__idade;-0,2257710597656138;0,2257710597656138;Idade;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_OCEANÓGRAFO;-0,21922787366907195;0,21922787366907195;Ocupação: OCEANÓGRAFO;Menor probabilidade estimada de eleição
categoricas__DS_GRAU_INSTRUCAO_ANALFABETO;-0,21705527534723743;0,21705527534723743;Escolaridade: ANALFABETO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_DIRETOR DE EMPRESAS;-0,21612189880512442;0,21612189880512442;Ocupação: DIRETOR DE EMPRESAS;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_JORNALEIRO;-0,2149957810567124;0,2149957810567124;Ocupação: JORNALEIRO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_MODELO;-0,21423782023111718;0,21423782023111718;Ocupação: MODELO;Menor probabilidade estimada de eleição
categoricas__DS_GRAU_INSTRUCAO_ENSINO FUNDAMENTAL INCOMPLETO;-0,21285155850689175;0,21285155850689175;Escolaridade: ENSINO FUNDAMENTAL INCOMPLETO;Menor probabilidade estimada de eleição
categoricas__SG_PARTIDO_UP;-0,21184370090721166;0,21184370090721166;Partido: UP;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ESCRITOR E CRÍTICO;-0,20659927666275663;0,20659927666275663;Ocupação: ESCRITOR E CRÍTICO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_RELAÇÕES-PÚBLICAS;-0,20266065223106725;0,20266065223106725;Ocupação: RELAÇÕES-PÚBLICAS;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_BIBLIOTECÁRIO, ARQUIVISTA, MUSEÓLOGO E ARQUEÓLOGO;-0,19658150398143734;0,19658150398143734;Ocupação: BIBLIOTECÁRIO, ARQUIVISTA, MUSEÓLOGO E ARQUEÓLOGO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_MATEMÁTICO E ATUÁRIO;-0,19607595685141782;0,19607595685141782;Ocupação: MATEMÁTICO E ATUÁRIO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TRABALHADOR DE FABRICAÇÃO DE ROUPAS;-0,19598582059669736;0,19598582059669736;Ocupação: TRABALHADOR DE FABRICAÇÃO DE ROUPAS;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_FISCAL;-0,1959056564253951;0,1959056564253951;Ocupação: FISCAL;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_MEMBRO DAS FORÇAS ARMADAS;-0,19405655435648944;0,19405655435648944;Ocupação: MEMBRO DAS FORÇAS ARMADAS;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_FISCAL DE TRANSPORTE COLETIVO;-0,1923869602600897;0,1923869602600897;Ocupação: FISCAL DE TRANSPORTE COLETIVO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_BIÓLOGO E BIOMÉDICO;-0,1914657072023426;0,1914657072023426;Ocupação: BIÓLOGO E BIOMÉDICO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_CANTOR E COMPOSITOR;-0,18895349147043966;0,18895349147043966;Ocupação: CANTOR E COMPOSITOR;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_CHAPELEIRO;-0,18364230636715723;0,18364230636715723;Ocupação: CHAPELEIRO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_DETETIVE PARTICULAR;-0,18026059880982184;0,18026059880982184;Ocupação: DETETIVE PARTICULAR;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TAPECEIRO;-0,17960291218248073;0,17960291218248073;Ocupação: TAPECEIRO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_MILITAR REFORMADO;-0,17589464795567222;0,17589464795567222;Ocupação: MILITAR REFORMADO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TRABALHADOR DE MINAS E PEDREIRAS, SONDADOR E ASSEMELHADOS;-0,1747883407282825;0,1747883407282825;Ocupação: TRABALHADOR DE MINAS E PEDREIRAS, SONDADOR E ASSEMELHADOS;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_AGENTE DE SERVIÇOS FUNERÁRIOS E EMBALSAMADOR;-0,17418667014228897;0,17418667014228897;Ocupação: AGENTE DE SERVIÇOS FUNERÁRIOS E EMBALSAMADOR;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_DEMONSTRADOR;-0,173931471369884;0,173931471369884;Ocupação: DEMONSTRADOR;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_LOCUTOR E COMENTARISTA DE RÁDIO E TELEVISÃO E RADIALISTA;-0,16941896949732096;0,16941896949732096;Ocupação: LOCUTOR E COMENTARISTA DE RÁDIO E TELEVISÃO E RADIALISTA;Menor probabilidade estimada de eleição
categoricas__SG_PARTIDO_PSTU;-0,1628822855138475;0,1628822855138475;Partido: PSTU;Menor probabilidade estimada de eleição
categoricas__DS_GRAU_INSTRUCAO_ENSINO FUNDAMENTAL COMPLETO;-0,15882039628788078;0,15882039628788078;Escolaridade: ENSINO FUNDAMENTAL COMPLETO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_EMBALADOR, EMPACOTADOR E ASSEMELHADOS;-0,15684846309909506;0,15684846309909506;Ocupação: EMBALADOR, EMPACOTADOR E ASSEMELHADOS;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TÉCNICO DE MINERAÇÃO, METALURGIA E GEOLOGIA;-0,14878550225637663;0,14878550225637663;Ocupação: TÉCNICO DE MINERAÇÃO, METALURGIA E GEOLOGIA;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_CARVOEIRO;-0,14714150337112655;0,14714150337112655;Ocupação: CARVOEIRO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_OPERADOR DE COMPUTADOR;-0,13990600332537964;0,13990600332537964;Ocupação: OPERADOR DE COMPUTADOR;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_MESTRE E CONTRAMESTRE DE EMBARCAÇÃO;-0,13938454543470244;0,13938454543470244;Ocupação: MESTRE E CONTRAMESTRE DE EMBARCAÇÃO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_PETROLEIRO;-0,13920963125205255;0,13920963125205255;Ocupação: PETROLEIRO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_BIBLIOTECÁRIO;-0,13746115494204794;0,13746115494204794;Ocupação: BIBLIOTECÁRIO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_GARÇOM;-0,13664405818562955;0,13664405818562955;Ocupação: GARÇOM;Menor probabilidade estimada de eleição
categoricas__DS_COR_RACA_PARDA;-0,13301126074746933;0,13301126074746933;Cor/raça: PARDA;Menor probabilidade estimada de eleição
categoricas__SG_PARTIDO_AGIR;-0,12691856842321902;0,12691856842321902;Partido: AGIR;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TÉCNICO DE ELETRICIDADE, ELETRÔNICA E TELECOMUNICAÇÕES;-0,12535340608274395;0,12535340608274395;Ocupação: TÉCNICO DE ELETRICIDADE, ELETRÔNICA E TELECOMUNICAÇÕES;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_VETERINÁRIO;-0,12419755896182855;0,12419755896182855;Ocupação: VETERINÁRIO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_DIGITADOR;-0,11629033579530168;0,11629033579530168;Ocupação: DIGITADOR;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_COVEIRO;-0,11322648335445745;0,11322648335445745;Ocupação: COVEIRO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_SECURITÁRIO;-0,10643006134174923;0,10643006134174923;Ocupação: SECURITÁRIO;Menor probabilidade estimada de eleição
categoricas__DS_COR_RACA_INDÍGENA;-0,1045255422576875;0,1045255422576875;Cor/raça: INDÍGENA;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ESCULTOR, PINTOR, ARTISTA PLÁSTICO E ASSEMELHADOS;-0,10177483516863041;0,10177483516863041;Ocupação: ESCULTOR, PINTOR, ARTISTA PLÁSTICO E ASSEMELHADOS;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ECONOMISTA;-0,09706353221969034;0,09706353221969034;Ocupação: ECONOMISTA;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_AGRÔNOMO;-0,08095911741195345;0,08095911741195345;Ocupação: AGRÔNOMO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_BANCÁRIO E ECONOMIÁRIO;-0,08079477267354093;0,08079477267354093;Ocupação: BANCÁRIO E ECONOMIÁRIO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_GARI OU LIXEIRO;-0,07814973393988432;0,07814973393988432;Ocupação: GARI OU LIXEIRO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ASTRÓLOGO;-0,06061952959750724;0,06061952959750724;Ocupação: ASTRÓLOGO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_TRABALHADOR DE TRATAMENTO DE FUMO E DE FABRICAÇÃO DE CIGARROS/CHARUTOS;-0,060603575520215;0,060603575520215;Ocupação: TRABALHADOR DE TRATAMENTO DE FUMO E DE FABRICAÇÃO DE CIGARROS/CHARUTOS;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ESTIVADOR, CARREGADOR, EMBALADOR E ASSEMELHADOS;-0,05595098183015215;0,05595098183015215;Ocupação: ESTIVADOR, CARREGADOR, EMBALADOR E ASSEMELHADOS;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_COREÓGRAFO E BAILARINO;-0,04447376902486511;0,04447376902486511;Ocupação: COREÓGRAFO E BAILARINO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_JORNALISTA E REDATOR;-0,04078607319975042;0,04078607319975042;Ocupação: JORNALISTA E REDATOR;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_VIGILANTE;-0,031221599484156932;0,031221599484156932;Ocupação: VIGILANTE;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_CERAMISTA E OLEIRO;-0,03084343678409824;0,03084343678409824;Ocupação: CERAMISTA E OLEIRO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_AUXILIAR DE LABORATÓRIO;-0,02403988751185904;0,02403988751185904;Ocupação: AUXILIAR DE LABORATÓRIO;Menor probabilidade estimada de eleição
categoricas__DS_OCUPACAO_ARQUIVISTA E MUSEÓLOGO;-0,023696196952147003;0,023696196952147003;Ocupação: ARQUIVISTA E MUSEÓLOGO;Menor probabilidade estimada de eleição
categoricas__SG_PARTIDO_PDT;-0,0018587919934866404;0,0018587919934866404;Partido: PDT;Menor probabilidade estimada de eleição
