SG_PARTIDO;total_candidatos;total_eleitos;taxa_eleicao;patrimonio_mediano
PSD;3999;924;23,10577644411103;20000,0
PC do B;882;178;20,181405895691608;20000,0
PV;398;70;17,587939698492463;11000,0
PP;2450;416;16,979591836734695;10000,0
AVANTE;2820;473;16,77304964539007;10000,0
UNIÃO;2255;372;16,496674057649667;17892,0
PT;2654;427;16,088922381311228;15000,0
PSDB;1116;167;14,96415770609319;10000,0
MDB;2496;365;14,623397435897436;10000,0
PSB;2034;280;13,76597836774828;11850,0
PODE;1679;188;11,197141155449671;7000,0
PDT;1283;136;10,600155884645362;2000,0
SOLIDARIEDADE;1582;159;10,050568900126422;5000,0
PRD;701;70;9,985734664764621;10000,0
REPUBLICANOS;1905;167;8,766404199475065;3000,0
AGIR;570;37;6,491228070175438;2000,0
PL;1142;62;5,42907180385289;6500,0
REDE;414;22;5,314009661835748;2000,0
CIDADANIA;205;9;4,390243902439024;8750,0
DC;520;21;4,038461538461538;2000,0
PMB;536;20;3,731343283582089;0,0
MOBILIZA;311;9;2,8938906752411575;0,0
PSOL;414;11;2,657004830917874;1800,0
PRTB;291;5;1,718213058419244;0,0
NOVO;213;3;1,4084507042253522;10000,0
PCO;1;0;0,0;0,0
PCB;2;0;0,0;0,0
PSTU;2;0;0,0;20000,0
UP;4;0;0,0;7500,0
